Timestamp,RPM,Torque,Temperature,Current,Vdc,Vout,IGBT_Temp,LoadCell1,LoadCell2,LoadCell3,LoadCell4,Accel_X,Accel_Y,Accel_Z
ACCEL,18:08:55.276,motor_mount,-0.078,0.001,-1.014
ACCEL,18:08:55.284,motor_mount,-0.094,0.017,-1.047
ACCEL,18:08:55.293,motor_mount,-0.106,-0.070,-0.946
ACCEL,18:08:55.299,motor_mount,-0.070,-0.035,-1.007
ACCEL,18:08:55.310,motor_mount,-0.050,0.020,-0.982
ACCEL,18:08:55.317,motor_mount,-0.059,-0.030,-1.005
ACCEL,18:08:55.324,motor_mount,-0.125,0.011,-1.062
ACCEL,18:08:55.331,motor_mount,-0.105,-0.027,-0.962
ACCEL,18:08:55.338,motor_mount,-0.051,0.020,-0.977
ACCEL,18:08:55.348,motor_mount,-0.062,-0.042,-1.059
ACCEL,18:08:55.356,motor_mount,-0.088,-0.037,-1.014
ACCEL,18:08:55.363,motor_mount,-0.080,-0.001,-1.016
ACCEL,18:08:55.370,motor_mount,-0.028,-0.038,-0.974
ACCEL,18:08:55.376,motor_mount,-0.051,-0.042,-1.000
ACCEL,18:08:55.388,motor_mount,-0.064,0.035,-0.998
ACCEL,18:08:55.395,motor_mount,-0.033,-0.059,-1.024
ACCEL,18:08:55.402,motor_mount,-0.044,0.022,-1.047
ACCEL,18:08:55.409,motor_mount,-0.079,0.043,-1.021
ACCEL,18:08:55.420,motor_mount,-0.076,0.038,-1.028
ACCEL,18:08:55.427,motor_mount,-0.116,-0.012,-1.015
ACCEL,18:08:55.435,motor_mount,-0.096,-0.020,-1.079
ACCEL,18:08:55.443,motor_mount,-0.084,-0.019,-1.036
ACCEL,18:08:55.456,motor_mount,-0.072,0.011,-1.015
ACCEL,18:08:55.463,motor_mount,-0.031,0.000,-1.000
ACCEL,18:08:55.473,motor_mount,-0.090,-0.003,-1.034
ACCEL,18:08:55.480,motor_mount,-0.070,0.012,-1.029
ACCEL,18:08:55.492,motor_mount,-0.104,-0.055,-0.998
ACCEL,18:08:55.499,motor_mount,-0.058,-0.006,-0.971
ACCEL,18:08:55.506,motor_mount,-0.056,0.012,-1.059
ACCEL,18:08:55.513,motor_mount,-0.069,0.019,-0.983
2025-07-18T18:08:55.526680,,,,,,,,,,,,-0.069,0.019,-0.983
ACCEL,18:08:55.524,motor_mount,-0.054,-0.005,-0.959
ACCEL,18:08:55.531,motor_mount,-0.087,0.023,-1.029
ACCEL,18:08:55.538,motor_mount,-0.074,0.036,-1.014
ACCEL,18:08:55.545,motor_mount,-0.069,-0.048,-0.982
ACCEL,18:08:55.552,motor_mount,-0.004,-0.061,-0.992
ACCEL,18:08:55.564,motor_mount,-0.082,0.028,-1.024
ACCEL,18:08:55.574,motor_mount,-0.088,-0.007,-0.951
ACCEL,18:08:55.581,motor_mount,-0.075,-0.004,-1.013
ACCEL,18:08:55.588,motor_mount,-0.118,-0.043,-0.977
ACCEL,18:08:55.598,motor_mount,-0.087,0.008,-1.030
ACCEL,18:08:55.606,motor_mount,-0.091,0.008,-1.019
ACCEL,18:08:55.613,motor_mount,-0.070,-0.011,-1.018
ACCEL,18:08:55.619,motor_mount,-0.095,-0.061,-0.983
ACCEL,18:08:55.630,motor_mount,-0.090,-0.062,-1.007
ACCEL,18:08:55.639,motor_mount,-0.065,0.012,-1.003
ACCEL,18:08:55.646,motor_mount,-0.102,-0.021,-1.024
ACCEL,18:08:55.653,motor_mount,-0.029,-0.039,-1.013
ACCEL,18:08:55.664,motor_mount,-0.082,0.004,-1.047
ACCEL,18:08:55.671,motor_mount,-0.037,0.030,-1.069
ACCEL,18:08:55.678,motor_mount,-0.055,-0.029,-0.984
ACCEL,18:08:55.685,motor_mount,-0.066,0.015,-0.991
ACCEL,18:08:55.692,motor_mount,-0.085,0.002,-1.048
ACCEL,18:08:55.699,motor_mount,-0.043,-0.001,-1.053
ACCEL,18:08:55.706,motor_mount,-0.036,0.027,-0.986
ACCEL,18:08:55.713,motor_mount,-0.078,0.004,-0.970
ACCEL,18:08:55.723,motor_mount,-0.065,0.014,-0.993
ACCEL,18:08:55.730,motor_mount,-0.059,0.012,-0.967
ACCEL,18:08:55.737,motor_mount,-0.118,-0.016,-1.035
ACCEL,18:08:55.744,motor_mount,-0.071,-0.009,-0.980
ACCEL,18:08:55.751,motor_mount,-0.090,0.045,-1.055
ACCEL,18:08:55.758,motor_mount,-0.074,0.019,-0.972
ACCEL,18:08:55.765,motor_mount,0.006,-0.001,-0.963
ACCEL,18:08:55.772,motor_mount,-0.042,-0.008,-0.979
ACCEL,18:08:55.779,motor_mount,-0.056,-0.010,-1.025
ACCEL,18:08:55.786,motor_mount,-0.047,0.020,-1.043
ACCEL,18:08:55.793,motor_mount,-0.095,0.016,-1.019
ACCEL,18:08:55.800,motor_mount,-0.089,-0.029,-1.050
ACCEL,18:08:55.811,motor_mount,-0.108,-0.019,-1.035
ACCEL,18:08:55.818,motor_mount,-0.064,0.016,-1.000
ACCEL,18:08:55.825,motor_mount,-0.041,0.041,-1.038
ACCEL,18:08:55.832,motor_mount,-0.045,0.053,-1.000
ACCEL,18:08:55.839,motor_mount,-0.113,0.018,-0.977
ACCEL,18:08:55.847,motor_mount,-0.093,-0.011,-0.998
ACCEL,18:08:55.855,motor_mount,-0.100,0.012,-1.002
ACCEL,18:08:55.862,motor_mount,-0.023,0.035,-1.017
ACCEL,18:08:55.869,motor_mount,-0.075,0.001,-1.003
ACCEL,18:08:55.880,motor_mount,-0.040,0.018,-0.988
ACCEL,18:08:55.887,motor_mount,-0.021,0.031,-0.925
ACCEL,18:08:55.894,motor_mount,-0.058,0.006,-1.000
ACCEL,18:08:55.906,motor_mount,-0.063,-0.023,-1.022
ACCEL,18:08:55.913,motor_mount,0.005,0.001,-0.953
ACCEL,18:08:55.921,motor_mount,-0.015,0.011,-0.954
ACCEL,18:08:55.928,motor_mount,-0.093,0.053,-0.950
ACCEL,18:08:55.935,motor_mount,-0.091,0.042,-0.978
ACCEL,18:08:55.943,motor_mount,-0.051,0.025,-0.873
ACCEL,18:08:55.950,motor_mount,-0.064,0.047,-0.945
ACCEL,18:08:55.957,motor_mount,-0.078,-0.019,-0.996
ACCEL,18:08:55.964,motor_mount,-0.061,0.019,-1.038
ACCEL,18:08:55.971,motor_mount,-0.022,-0.037,-1.074
ACCEL,18:08:55.978,motor_mount,-0.052,-0.040,-1.042
ACCEL,18:08:55.985,motor_mount,-0.048,0.015,-1.026
ACCEL,18:08:55.992,motor_mount,-0.055,-0.049,-1.011
ACCEL,18:08:56.000,motor_mount,-0.104,0.038,-0.974
ACCEL,18:08:56.007,motor_mount,-0.026,0.018,-1.005
2025-07-18T18:08:56.028953,,,,,,,,,,,,-0.026,0.018,-1.005
ACCEL,18:08:56.014,motor_mount,-0.042,-0.033,-1.008
ACCEL,18:08:56.021,motor_mount,-0.082,0.006,-1.012
ACCEL,18:08:56.030,motor_mount,-0.091,0.000,-1.024
ACCEL,18:08:56.037,motor_mount,-0.093,-0.008,-0.975
ACCEL,18:08:56.044,motor_mount,-0.063,-0.050,-1.010
ACCEL,18:08:56.051,motor_mount,-0.101,-0.051,-1.019
ACCEL,18:08:56.059,motor_mount,-0.117,0.013,-1.010
ACCEL,18:08:56.066,motor_mount,-0.056,-0.003,-0.977
ACCEL,18:08:56.073,motor_mount,-0.058,0.042,-1.079
ACCEL,18:08:56.084,motor_mount,-0.082,-0.015,-1.043
ACCEL,18:08:56.091,motor_mount,0.016,-0.006,-1.060
ACCEL,18:08:56.098,motor_mount,-0.083,0.030,-1.021
ACCEL,18:08:56.105,motor_mount,-0.061,0.001,-1.003
ACCEL,18:08:56.112,motor_mount,-0.102,-0.067,-1.031
ACCEL,18:08:56.119,motor_mount,-0.092,-0.089,-1.087
ACCEL,18:08:56.129,motor_mount,-0.031,0.003,-1.054
ACCEL,18:08:56.138,motor_mount,-0.072,-0.012,-1.017
ACCEL,18:08:56.145,motor_mount,0.026,0.041,-0.979
ACCEL,18:08:56.152,motor_mount,-0.090,0.073,-0.905
ACCEL,18:08:56.159,motor_mount,-0.110,0.064,-1.036
ACCEL,18:08:56.166,motor_mount,-0.038,0.014,-0.974
ACCEL,18:08:56.173,motor_mount,-0.071,0.027,-1.004
ACCEL,18:08:56.180,motor_mount,-0.078,-0.057,-1.099
ACCEL,18:08:56.188,motor_mount,-0.071,-0.013,-0.971
ACCEL,18:08:56.195,motor_mount,-0.046,0.082,-1.036
ACCEL,18:08:56.208,motor_mount,-0.027,0.033,-1.005
ACCEL,18:08:56.215,motor_mount,-0.023,0.022,-1.003
ACCEL,18:08:56.222,motor_mount,-0.092,0.033,-1.027
ACCEL,18:08:56.229,motor_mount,-0.065,0.062,-0.945
ACCEL,18:08:56.236,motor_mount,-0.055,0.028,-0.937
ACCEL,18:08:56.243,motor_mount,-0.034,0.076,-0.951
ACCEL,18:08:56.253,motor_mount,-0.059,-0.025,-1.019
ACCEL,18:08:56.260,motor_mount,-0.009,0.007,-1.013
ACCEL,18:08:56.267,motor_mount,-0.038,0.037,-0.982
ACCEL,18:08:56.274,motor_mount,-0.093,0.005,-1.024
ACCEL,18:08:56.283,motor_mount,-0.075,0.010,-0.967
ACCEL,18:08:56.290,motor_mount,-0.099,0.078,-0.937
ACCEL,18:08:56.297,motor_mount,-0.075,-0.009,-0.933
ACCEL,18:08:56.304,motor_mount,-0.063,0.010,-0.999
ACCEL,18:08:56.315,motor_mount,-0.044,-0.032,-1.046
ACCEL,18:08:56.322,motor_mount,-0.076,-0.082,-1.076
ACCEL,18:08:56.329,motor_mount,-0.131,0.019,-0.984
ACCEL,18:08:56.340,motor_mount,-0.039,0.014,-1.018
ACCEL,18:08:56.347,motor_mount,-0.064,-0.015,-1.050
ACCEL,18:08:56.354,motor_mount,-0.056,-0.021,-0.974
ACCEL,18:08:56.360,motor_mount,-0.046,-0.029,-0.920
ACCEL,18:08:56.371,motor_mount,-0.044,0.068,-0.945
ACCEL,18:08:56.379,motor_mount,-0.035,-0.055,-1.017
ACCEL,18:08:56.386,motor_mount,-0.056,0.046,-1.060
ACCEL,18:08:56.395,motor_mount,-0.073,0.034,-1.032
ACCEL,18:08:56.402,motor_mount,-0.064,0.030,-0.942
ACCEL,18:08:56.414,motor_mount,-0.074,-0.039,-1.064
ACCEL,18:08:56.423,motor_mount,-0.082,0.007,-1.027
ACCEL,18:08:56.430,motor_mount,-0.091,-0.004,-0.994
ACCEL,18:08:56.437,motor_mount,-0.052,-0.002,-1.014
ACCEL,18:08:56.445,motor_mount,0.010,-0.018,-1.035
ACCEL,18:08:56.455,motor_mount,-0.059,0.017,-1.020
ACCEL,18:08:56.463,motor_mount,-0.072,-0.047,-1.061
ACCEL,18:08:56.470,motor_mount,-0.017,-0.003,-1.023
ACCEL,18:08:56.478,motor_mount,-0.062,0.010,-0.973
ACCEL,18:08:56.485,motor_mount,-0.098,0.035,-0.945
ACCEL,18:08:56.492,motor_mount,-0.058,0.027,-1.001
ACCEL,18:08:56.499,motor_mount,-0.128,-0.036,-1.002
ACCEL,18:08:56.510,motor_mount,-0.109,0.025,-1.056
ACCEL,18:08:56.520,motor_mount,-0.056,-0.001,-1.048
2025-07-18T18:08:56.534191,,,,,,,,,,,,-0.056,-0.001,-1.048
ACCEL,18:08:56.527,motor_mount,-0.024,-0.003,-0.962
ACCEL,18:08:56.534,motor_mount,-0.097,-0.006,-0.944
ACCEL,18:08:56.541,motor_mount,-0.074,0.008,-0.998
ACCEL,18:08:56.551,motor_mount,-0.104,0.020,-0.969
ACCEL,18:08:56.559,motor_mount,-0.020,-0.010,-0.996
ACCEL,18:08:56.566,motor_mount,-0.008,0.027,-1.042
ACCEL,18:08:56.572,motor_mount,-0.117,0.099,-0.960
ACCEL,18:08:56.580,motor_mount,-0.068,0.020,-0.993
ACCEL,18:08:56.588,motor_mount,-0.049,0.015,-0.976
ACCEL,18:08:56.595,motor_mount,-0.064,-0.090,-0.930
ACCEL,18:08:56.602,motor_mount,-0.067,-0.051,-0.967
ACCEL,18:08:56.608,motor_mount,-0.043,0.022,-0.989
ACCEL,18:08:56.616,motor_mount,-0.094,-0.023,-0.964
ACCEL,18:08:56.623,motor_mount,-0.056,-0.025,-0.946
ACCEL,18:08:56.630,motor_mount,-0.059,-0.064,-0.999
ACCEL,18:08:56.637,motor_mount,-0.038,0.028,-0.952
ACCEL,18:08:56.647,motor_mount,-0.059,-0.010,-1.010
ACCEL,18:08:56.693,motor_mount,-0.058,-0.011,-0.968
ACCEL,18:08:56.699,motor_mount,-0.065,-0.053,-0.956
ACCEL,18:08:56.706,motor_mount,-0.058,0.000,-0.973
ACCEL,18:08:56.713,motor_mount,-0.097,0.037,-0.990
ACCEL,18:08:56.721,motor_mount,-0.062,-0.043,-0.982
ACCEL,18:08:56.728,motor_mount,-0.030,-0.002,-0.990
ACCEL,18:08:56.735,motor_mount,0.004,0.032,-1.057
ACCEL,18:08:56.742,motor_mount,-0.076,0.037,-0.950
ACCEL,18:08:56.749,motor_mount,-0.090,-0.048,-0.987
ACCEL,18:08:56.756,motor_mount,-0.056,0.007,-0.960
ACCEL,18:08:56.763,motor_mount,-0.084,-0.011,-0.933
ACCEL,18:08:56.770,motor_mount,-0.028,-0.059,-1.003
ACCEL,18:08:56.777,motor_mount,-0.032,-0.065,-1.000
ACCEL,18:08:56.784,motor_mount,-0.059,0.026,-1.042
ACCEL,18:08:56.791,motor_mount,-0.087,-0.056,-0.996
ACCEL,18:08:56.801,motor_mount,-0.115,-0.042,-0.975
ACCEL,18:08:56.808,motor_mount,-0.036,-0.007,-0.955
ACCEL,18:08:56.815,motor_mount,-0.006,-0.009,-0.988
ACCEL,18:08:56.823,motor_mount,-0.048,-0.016,-1.032
ACCEL,18:08:56.830,motor_mount,-0.077,0.001,-1.012
ACCEL,18:08:56.837,motor_mount,-0.015,0.045,-0.984
ACCEL,18:08:56.844,motor_mount,-0.011,0.027,-0.933
ACCEL,18:08:56.851,motor_mount,-0.079,-0.039,-0.967
ACCEL,18:08:56.860,motor_mount,-0.038,0.009,-1.032
ACCEL,18:08:56.867,motor_mount,-0.089,0.019,-1.045
ACCEL,18:08:56.874,motor_mount,-0.027,0.017,-1.087
ACCEL,18:08:56.881,motor_mount,-0.097,0.015,-0.992
ACCEL,18:08:56.891,motor_mount,-0.076,0.016,-1.038
ACCEL,18:08:56.898,motor_mount,-0.045,-0.005,-1.042
ACCEL,18:08:56.905,motor_mount,-0.070,-0.007,-1.068
ACCEL,18:08:56.912,motor_mount,-0.047,-0.062,-1.001
ACCEL,18:08:56.921,motor_mount,-0.020,-0.006,-1.037
ACCEL,18:08:56.928,motor_mount,-0.019,0.054,-1.016
ACCEL,18:08:56.936,motor_mount,-0.010,0.054,-1.013
ACCEL,18:08:56.943,motor_mount,-0.056,0.033,-0.962
ACCEL,18:08:56.953,motor_mount,-0.094,-0.038,-0.984
ACCEL,18:08:56.960,motor_mount,-0.090,0.002,-1.032
ACCEL,18:08:56.967,motor_mount,-0.040,-0.006,-1.018
ACCEL,18:08:56.975,motor_mount,-0.089,-0.003,-1.020
ACCEL,18:08:56.984,motor_mount,-0.033,0.010,-1.001
ACCEL,18:08:56.994,motor_mount,-0.037,-0.023,-0.986
ACCEL,18:08:57.001,motor_mount,-0.076,0.029,-1.033
ACCEL,18:08:57.008,motor_mount,-0.034,0.019,-1.020
ACCEL,18:08:57.016,motor_mount,-0.036,-0.011,-1.058
2025-07-18T18:08:57.037390,,,,,,,,,,,,-0.036,-0.011,-1.058
ACCEL,18:08:57.023,motor_mount,-0.061,0.012,-1.008
ACCEL,18:08:57.030,motor_mount,-0.016,-0.011,-0.987
ACCEL,18:08:57.037,motor_mount,-0.022,0.035,-1.068
ACCEL,18:08:57.044,motor_mount,-0.070,0.019,-0.934
ACCEL,18:08:57.051,motor_mount,-0.075,0.027,-0.939
ACCEL,18:08:57.058,motor_mount,-0.075,0.051,-1.016
ACCEL,18:08:57.065,motor_mount,-0.069,-0.040,-1.061
ACCEL,18:08:57.074,motor_mount,-0.036,-0.028,-1.038
ACCEL,18:08:57.081,motor_mount,-0.051,-0.017,-1.019
ACCEL,18:08:57.088,motor_mount,-0.084,-0.063,-0.977
ACCEL,18:08:57.095,motor_mount,-0.034,-0.010,-0.980
ACCEL,18:08:57.105,motor_mount,-0.032,-0.036,-0.990
ACCEL,18:08:57.114,motor_mount,-0.080,0.007,-0.985
ACCEL,18:08:57.121,motor_mount,-0.036,0.003,-0.992
ACCEL,18:08:57.128,motor_mount,-0.064,0.011,-0.987
ACCEL,18:08:57.135,motor_mount,-0.059,0.045,-1.038
ACCEL,18:08:57.142,motor_mount,0.004,0.002,-1.054
ACCEL,18:08:57.150,motor_mount,-0.024,-0.022,-1.050
ACCEL,18:08:57.157,motor_mount,-0.067,-0.065,-1.076
ACCEL,18:08:57.164,motor_mount,-0.074,-0.058,-1.070
ACCEL,18:08:57.171,motor_mount,-0.036,0.042,-1.035
ACCEL,18:08:57.179,motor_mount,-0.077,-0.007,-1.035
ACCEL,18:08:57.189,motor_mount,-0.053,-0.005,-0.986
ACCEL,18:08:57.197,motor_mount,-0.073,-0.039,-0.998
ACCEL,18:08:57.204,motor_mount,-0.027,0.041,-0.930
ACCEL,18:08:57.212,motor_mount,-0.033,0.005,-0.993
ACCEL,18:08:57.219,motor_mount,-0.036,0.006,-0.976
ACCEL,18:08:57.226,motor_mount,-0.062,0.042,-0.976
ACCEL,18:08:57.233,motor_mount,-0.026,0.017,-0.965
ACCEL,18:08:57.240,motor_mount,-0.039,-0.005,-0.988
ACCEL,18:08:57.247,motor_mount,-0.044,0.019,-1.051
ACCEL,18:08:57.255,motor_mount,-0.082,0.019,-0.876
ACCEL,18:08:57.262,motor_mount,-0.104,0.021,-0.981
ACCEL,18:08:57.269,motor_mount,-0.004,-0.005,-1.038
ACCEL,18:08:57.276,motor_mount,-0.053,-0.011,-1.011
ACCEL,18:08:57.283,motor_mount,-0.043,0.031,-1.047
ACCEL,18:08:57.293,motor_mount,-0.074,0.087,-1.054
ACCEL,18:08:57.300,motor_mount,-0.056,0.029,-1.006
ACCEL,18:08:57.310,motor_mount,-0.081,0.056,-0.998
ACCEL,18:08:57.317,motor_mount,-0.060,0.016,-1.026
ACCEL,18:08:57.324,motor_mount,-0.046,0.013,-1.004
ACCEL,18:08:57.331,motor_mount,-0.023,0.001,-1.018
ACCEL,18:08:57.339,motor_mount,-0.101,-0.016,-0.986
ACCEL,18:08:57.346,motor_mount,-0.023,0.048,-1.091
ACCEL,18:08:57.353,motor_mount,-0.055,0.049,-1.061
ACCEL,18:08:57.362,motor_mount,-0.088,-0.019,-1.027
ACCEL,18:08:57.369,motor_mount,-0.013,-0.034,-0.982
ACCEL,18:08:57.376,motor_mount,-0.014,-0.038,-1.011
ACCEL,18:08:57.384,motor_mount,-0.035,0.019,-0.972
ACCEL,18:08:57.396,motor_mount,-0.057,0.018,-1.006
ACCEL,18:08:57.403,motor_mount,-0.037,-0.080,-1.030
ACCEL,18:08:57.409,motor_mount,-0.050,-0.055,-1.010
ACCEL,18:08:57.417,motor_mount,-0.073,0.003,-1.027
ACCEL,18:08:57.424,motor_mount,-0.096,0.003,-1.002
ACCEL,18:08:57.432,motor_mount,-0.055,0.023,-0.971
ACCEL,18:08:57.439,motor_mount,-0.045,0.050,-1.000
ACCEL,18:08:57.447,motor_mount,-0.020,-0.034,-1.009
ACCEL,18:08:57.454,motor_mount,-0.008,-0.054,-1.022
ACCEL,18:08:57.464,motor_mount,-0.057,0.009,-0.980
ACCEL,18:08:57.471,motor_mount,-0.064,0.021,-0.991
ACCEL,18:08:57.478,motor_mount,-0.062,0.006,-1.002
ACCEL,18:08:57.485,motor_mount,-0.064,-0.007,-1.003
ACCEL,18:08:57.492,motor_mount,-0.125,0.045,-0.971
ACCEL,18:08:57.499,motor_mount,-0.050,0.117,-0.978
ACCEL,18:08:57.509,motor_mount,-0.067,0.014,-1.020
ACCEL,18:08:57.516,motor_mount,-0.053,-0.005,-1.010
ACCEL,18:08:57.523,motor_mount,-0.087,-0.044,-0.998
2025-07-18T18:08:57.548820,,,,,,,,,,,,-0.087,-0.044,-0.998
ACCEL,18:08:57.530,motor_mount,-0.050,-0.037,-0.986
ACCEL,18:08:57.540,motor_mount,-0.018,-0.021,-1.044
ACCEL,18:08:57.547,motor_mount,-0.084,-0.062,-0.977
ACCEL,18:08:57.555,motor_mount,-0.007,0.002,-0.980
ACCEL,18:08:57.562,motor_mount,-0.026,-0.019,-1.010
ACCEL,18:08:57.572,motor_mount,-0.058,-0.026,-1.042
ACCEL,18:08:57.579,motor_mount,0.043,-0.003,-1.096
ACCEL,18:08:57.586,motor_mount,-0.015,-0.037,-1.018
ACCEL,18:08:57.593,motor_mount,-0.082,0.057,-1.021
ACCEL,18:08:57.600,motor_mount,-0.030,0.064,-1.029
ACCEL,18:08:57.608,motor_mount,0.008,-0.053,-1.078
ACCEL,18:08:57.615,motor_mount,-0.055,0.009,-1.019
ACCEL,18:08:57.622,motor_mount,-0.013,0.024,-1.003
ACCEL,18:08:57.631,motor_mount,0.017,0.077,-1.078
ACCEL,18:08:57.638,motor_mount,-0.031,0.007,-0.985
ACCEL,18:08:57.645,motor_mount,-0.060,0.028,-1.014
ACCEL,18:08:57.653,motor_mount,-0.072,0.070,-0.959
ACCEL,18:08:57.660,motor_mount,-0.021,0.014,-0.989
ACCEL,18:08:57.667,motor_mount,-0.037,0.018,-0.954
ACCEL,18:08:57.676,motor_mount,-0.017,0.029,-1.000
ACCEL,18:08:57.687,motor_mount,-0.062,-0.025,-1.015
ACCEL,18:08:57.694,motor_mount,-0.088,-0.056,-1.034
ACCEL,18:08:57.702,motor_mount,-0.101,-0.033,-1.033
ACCEL,18:08:57.709,motor_mount,-0.104,-0.022,-0.976
ACCEL,18:08:57.717,motor_mount,-0.074,0.019,-1.021
ACCEL,18:08:57.726,motor_mount,-0.046,0.000,-0.982
ACCEL,18:08:57.735,motor_mount,-0.078,-0.033,-1.004
ACCEL,18:08:57.743,motor_mount,-0.077,-0.010,-0.993
ACCEL,18:08:57.750,motor_mount,-0.083,0.025,-0.946
ACCEL,18:08:57.757,motor_mount,-0.050,0.006,-0.972
ACCEL,18:08:57.764,motor_mount,-0.058,-0.008,-1.070
ACCEL,18:08:57.775,motor_mount,-0.081,-0.007,-1.033
ACCEL,18:08:57.782,motor_mount,-0.103,-0.023,-0.968
ACCEL,18:08:57.789,motor_mount,-0.030,0.001,-1.010
ACCEL,18:08:57.796,motor_mount,-0.062,-0.062,-1.026
ACCEL,18:08:57.803,motor_mount,-0.047,-0.047,-1.009
ACCEL,18:08:57.810,motor_mount,-0.046,-0.061,-0.980
ACCEL,18:08:57.820,motor_mount,-0.101,-0.014,-1.010
ACCEL,18:08:57.827,motor_mount,-0.088,0.014,-0.985
ACCEL,18:08:57.834,motor_mount,-0.131,0.050,-1.013
ACCEL,18:08:57.841,motor_mount,-0.080,-0.002,-0.985
ACCEL,18:08:57.848,motor_mount,-0.048,0.010,-1.011
ACCEL,18:08:57.857,motor_mount,-0.063,0.015,-1.005
ACCEL,18:08:57.864,motor_mount,-0.034,0.014,-0.966
ACCEL,18:08:57.871,motor_mount,-0.101,0.032,-1.007
ACCEL,18:08:57.881,motor_mount,-0.083,0.042,-1.008
ACCEL,18:08:57.889,motor_mount,-0.064,-0.007,-0.990
ACCEL,18:08:57.896,motor_mount,-0.084,0.048,-1.041
ACCEL,18:08:57.903,motor_mount,-0.026,0.044,-1.027
ACCEL,18:08:57.912,motor_mount,-0.050,0.053,-0.998
ACCEL,18:08:57.920,motor_mount,-0.060,0.050,-0.988
ACCEL,18:08:57.927,motor_mount,-0.053,-0.049,-1.018
ACCEL,18:08:57.934,motor_mount,-0.104,-0.048,-1.080
ACCEL,18:08:57.941,motor_mount,-0.068,-0.018,-1.048
ACCEL,18:08:57.952,motor_mount,-0.060,-0.004,-1.033
ACCEL,18:08:57.959,motor_mount,-0.060,-0.016,-1.018
ACCEL,18:08:57.966,motor_mount,-0.026,-0.009,-1.051
ACCEL,18:08:57.973,motor_mount,-0.038,0.013,-1.037
ACCEL,18:08:57.980,motor_mount,-0.035,-0.063,-1.039
ACCEL,18:08:57.987,motor_mount,-0.082,-0.016,-1.031
ACCEL,18:08:57.994,motor_mount,-0.102,0.059,-0.997
ACCEL,18:08:58.004,motor_mount,-0.111,0.046,-0.991
ACCEL,18:08:58.011,motor_mount,-0.070,-0.009,-0.995
ACCEL,18:08:58.018,motor_mount,-0.086,-0.012,-0.941
ACCEL,18:08:58.025,motor_mount,-0.067,0.046,-1.013
2025-07-18T18:08:58.050050,,,,,,,,,,,,-0.067,0.046,-1.013
ACCEL,18:08:58.035,motor_mount,-0.054,0.008,-0.986
ACCEL,18:08:58.042,motor_mount,-0.068,0.018,-0.993
ACCEL,18:08:58.049,motor_mount,-0.115,-0.015,-0.949
ACCEL,18:08:58.056,motor_mount,-0.089,-0.001,-0.975
ACCEL,18:08:58.064,motor_mount,-0.056,0.003,-0.990
ACCEL,18:08:58.071,motor_mount,-0.065,0.061,-1.048
ACCEL,18:08:58.078,motor_mount,-0.044,0.033,-0.972
ACCEL,18:08:58.086,motor_mount,-0.045,-0.056,-0.963
ACCEL,18:08:58.094,motor_mount,-0.025,0.009,-1.018
ACCEL,18:08:58.101,motor_mount,-0.048,-0.015,-1.056
ACCEL,18:08:58.108,motor_mount,-0.024,0.016,-1.009
ACCEL,18:08:58.115,motor_mount,-0.076,-0.032,-0.970
ACCEL,18:08:58.122,motor_mount,-0.078,-0.009,-1.037
ACCEL,18:08:58.130,motor_mount,-0.103,0.035,-1.041
ACCEL,18:08:58.137,motor_mount,-0.130,0.032,-1.027
ACCEL,18:08:58.144,motor_mount,-0.124,0.040,-0.991
